Module,Module Number,Relationship,First Object Name,First Image Number,First Object Number,Second Object Name,Second Image Number,Second Object Number
TrackObjects,8,Parent,IdentifyPrimaryObjects,38,19,IdentifyPrimaryObjects,39,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,38,20,IdentifyPrimaryObjects,39,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,38,21,IdentifyPrimaryObjects,39,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,38,22,IdentifyPrimaryObjects,39,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,38,23,IdentifyPrimaryObjects,39,24
TrackObjects,8,Parent,IdentifyPrimaryObjects,38,24,IdentifyPrimaryObjects,39,25
TrackObjects,8,Parent,IdentifyPrimaryObjects,38,25,IdentifyPrimaryObjects,39,26
TrackObjects,8,Parent,IdentifyPrimaryObjects,38,26,IdentifyPrimaryObjects,39,27
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,16,1,IdentifyPrimaryObjects,16,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,16,2,IdentifyPrimaryObjects,16,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,17,1,IdentifyPrimaryObjects,17,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,17,2,IdentifyPrimaryObjects,17,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,18,1,IdentifyPrimaryObjects,18,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,18,2,IdentifyPrimaryObjects,18,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,19,1,IdentifyPrimaryObjects,19,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,19,2,IdentifyPrimaryObjects,19,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,20,1,IdentifyPrimaryObjects,20,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,20,2,IdentifyPrimaryObjects,20,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,20,3,IdentifyPrimaryObjects,20,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,20,4,IdentifyPrimaryObjects,20,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,21,1,IdentifyPrimaryObjects,21,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,21,1,IdentifyPrimaryObjects,21,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,21,2,IdentifyPrimaryObjects,21,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,21,2,IdentifyPrimaryObjects,21,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,21,3,IdentifyPrimaryObjects,21,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,21,3,IdentifyPrimaryObjects,21,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,21,4,IdentifyPrimaryObjects,21,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,21,5,IdentifyPrimaryObjects,21,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,22,2,IdentifyPrimaryObjects,22,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,22,3,IdentifyPrimaryObjects,22,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,23,1,IdentifyPrimaryObjects,23,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,23,1,IdentifyPrimaryObjects,23,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,23,2,IdentifyPrimaryObjects,23,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,23,3,IdentifyPrimaryObjects,23,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,23,4,IdentifyPrimaryObjects,23,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,23,5,IdentifyPrimaryObjects,23,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,24,1,IdentifyPrimaryObjects,24,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,24,1,IdentifyPrimaryObjects,24,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,24,2,IdentifyPrimaryObjects,24,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,24,2,IdentifyPrimaryObjects,24,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,24,3,IdentifyPrimaryObjects,24,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,24,3,IdentifyPrimaryObjects,24,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,24,4,IdentifyPrimaryObjects,24,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,24,4,IdentifyPrimaryObjects,24,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,1,IdentifyPrimaryObjects,25,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,1,IdentifyPrimaryObjects,25,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,2,IdentifyPrimaryObjects,25,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,3,IdentifyPrimaryObjects,25,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,3,IdentifyPrimaryObjects,25,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,4,IdentifyPrimaryObjects,25,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,5,IdentifyPrimaryObjects,25,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,6,IdentifyPrimaryObjects,25,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,6,IdentifyPrimaryObjects,25,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,7,IdentifyPrimaryObjects,25,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,8,IdentifyPrimaryObjects,25,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,25,8,IdentifyPrimaryObjects,25,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,1,IdentifyPrimaryObjects,26,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,1,IdentifyPrimaryObjects,26,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,2,IdentifyPrimaryObjects,26,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,3,IdentifyPrimaryObjects,26,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,4,IdentifyPrimaryObjects,26,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,5,IdentifyPrimaryObjects,26,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,5,IdentifyPrimaryObjects,26,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,6,IdentifyPrimaryObjects,26,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,7,IdentifyPrimaryObjects,26,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,7,IdentifyPrimaryObjects,26,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,8,IdentifyPrimaryObjects,26,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,26,8,IdentifyPrimaryObjects,26,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,1,IdentifyPrimaryObjects,27,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,1,IdentifyPrimaryObjects,27,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,2,IdentifyPrimaryObjects,27,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,2,IdentifyPrimaryObjects,27,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,3,IdentifyPrimaryObjects,27,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,3,IdentifyPrimaryObjects,27,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,4,IdentifyPrimaryObjects,27,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,4,IdentifyPrimaryObjects,27,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,5,IdentifyPrimaryObjects,27,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,6,IdentifyPrimaryObjects,27,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,7,IdentifyPrimaryObjects,27,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,27,7,IdentifyPrimaryObjects,27,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,1,IdentifyPrimaryObjects,28,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,1,IdentifyPrimaryObjects,28,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,2,IdentifyPrimaryObjects,28,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,2,IdentifyPrimaryObjects,28,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,3,IdentifyPrimaryObjects,28,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,3,IdentifyPrimaryObjects,28,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,4,IdentifyPrimaryObjects,28,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,5,IdentifyPrimaryObjects,28,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,5,IdentifyPrimaryObjects,28,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,5,IdentifyPrimaryObjects,28,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,6,IdentifyPrimaryObjects,28,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,7,IdentifyPrimaryObjects,28,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,7,IdentifyPrimaryObjects,28,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,8,IdentifyPrimaryObjects,28,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,8,IdentifyPrimaryObjects,28,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,9,IdentifyPrimaryObjects,28,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,9,IdentifyPrimaryObjects,28,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,9,IdentifyPrimaryObjects,28,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,1,IdentifyPrimaryObjects,29,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,1,IdentifyPrimaryObjects,29,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,2,IdentifyPrimaryObjects,29,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,2,IdentifyPrimaryObjects,29,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,3,IdentifyPrimaryObjects,29,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,3,IdentifyPrimaryObjects,29,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,4,IdentifyPrimaryObjects,29,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,4,IdentifyPrimaryObjects,29,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,5,IdentifyPrimaryObjects,29,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,5,IdentifyPrimaryObjects,29,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,5,IdentifyPrimaryObjects,29,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,6,IdentifyPrimaryObjects,29,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,6,IdentifyPrimaryObjects,29,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,7,IdentifyPrimaryObjects,29,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,8,IdentifyPrimaryObjects,29,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,8,IdentifyPrimaryObjects,29,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,8,IdentifyPrimaryObjects,29,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,9,IdentifyPrimaryObjects,29,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,9,IdentifyPrimaryObjects,29,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,9,IdentifyPrimaryObjects,29,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,10,IdentifyPrimaryObjects,29,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,10,IdentifyPrimaryObjects,29,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,1,IdentifyPrimaryObjects,30,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,1,IdentifyPrimaryObjects,30,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,2,IdentifyPrimaryObjects,30,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,2,IdentifyPrimaryObjects,30,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,3,IdentifyPrimaryObjects,30,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,3,IdentifyPrimaryObjects,30,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,4,IdentifyPrimaryObjects,30,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,4,IdentifyPrimaryObjects,30,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,5,IdentifyPrimaryObjects,30,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,5,IdentifyPrimaryObjects,30,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,6,IdentifyPrimaryObjects,30,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,7,IdentifyPrimaryObjects,30,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,8,IdentifyPrimaryObjects,30,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,9,IdentifyPrimaryObjects,30,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,9,IdentifyPrimaryObjects,30,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,10,IdentifyPrimaryObjects,30,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,10,IdentifyPrimaryObjects,30,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,10,IdentifyPrimaryObjects,30,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,11,IdentifyPrimaryObjects,30,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,11,IdentifyPrimaryObjects,30,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,1,IdentifyPrimaryObjects,31,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,1,IdentifyPrimaryObjects,31,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,2,IdentifyPrimaryObjects,31,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,2,IdentifyPrimaryObjects,31,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,3,IdentifyPrimaryObjects,31,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,3,IdentifyPrimaryObjects,31,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,4,IdentifyPrimaryObjects,31,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,4,IdentifyPrimaryObjects,31,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,5,IdentifyPrimaryObjects,31,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,5,IdentifyPrimaryObjects,31,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,6,IdentifyPrimaryObjects,31,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,6,IdentifyPrimaryObjects,31,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,7,IdentifyPrimaryObjects,31,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,7,IdentifyPrimaryObjects,31,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,8,IdentifyPrimaryObjects,31,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,8,IdentifyPrimaryObjects,31,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,8,IdentifyPrimaryObjects,31,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,9,IdentifyPrimaryObjects,31,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,9,IdentifyPrimaryObjects,31,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,9,IdentifyPrimaryObjects,31,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,1,IdentifyPrimaryObjects,32,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,1,IdentifyPrimaryObjects,32,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,2,IdentifyPrimaryObjects,32,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,2,IdentifyPrimaryObjects,32,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,3,IdentifyPrimaryObjects,32,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,3,IdentifyPrimaryObjects,32,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,4,IdentifyPrimaryObjects,32,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,4,IdentifyPrimaryObjects,32,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,4,IdentifyPrimaryObjects,32,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,4,IdentifyPrimaryObjects,32,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,5,IdentifyPrimaryObjects,32,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,5,IdentifyPrimaryObjects,32,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,6,IdentifyPrimaryObjects,32,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,6,IdentifyPrimaryObjects,32,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,7,IdentifyPrimaryObjects,32,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,7,IdentifyPrimaryObjects,32,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,8,IdentifyPrimaryObjects,32,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,8,IdentifyPrimaryObjects,32,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,9,IdentifyPrimaryObjects,32,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,9,IdentifyPrimaryObjects,32,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,9,IdentifyPrimaryObjects,32,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,10,IdentifyPrimaryObjects,32,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,10,IdentifyPrimaryObjects,32,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,10,IdentifyPrimaryObjects,32,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,11,IdentifyPrimaryObjects,32,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,11,IdentifyPrimaryObjects,32,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,11,IdentifyPrimaryObjects,32,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,12,IdentifyPrimaryObjects,32,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,12,IdentifyPrimaryObjects,32,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,32,12,IdentifyPrimaryObjects,32,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,1,IdentifyPrimaryObjects,33,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,1,IdentifyPrimaryObjects,33,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,2,IdentifyPrimaryObjects,33,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,2,IdentifyPrimaryObjects,33,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,3,IdentifyPrimaryObjects,33,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,3,IdentifyPrimaryObjects,33,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,4,IdentifyPrimaryObjects,33,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,4,IdentifyPrimaryObjects,33,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,5,IdentifyPrimaryObjects,33,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,5,IdentifyPrimaryObjects,33,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,6,IdentifyPrimaryObjects,33,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,6,IdentifyPrimaryObjects,33,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,7,IdentifyPrimaryObjects,33,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,7,IdentifyPrimaryObjects,33,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,7,IdentifyPrimaryObjects,33,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,8,IdentifyPrimaryObjects,33,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,8,IdentifyPrimaryObjects,33,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,8,IdentifyPrimaryObjects,33,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,1,IdentifyPrimaryObjects,34,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,1,IdentifyPrimaryObjects,34,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,2,IdentifyPrimaryObjects,34,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,2,IdentifyPrimaryObjects,34,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,3,IdentifyPrimaryObjects,34,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,3,IdentifyPrimaryObjects,34,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,4,IdentifyPrimaryObjects,34,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,4,IdentifyPrimaryObjects,34,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,4,IdentifyPrimaryObjects,34,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,5,IdentifyPrimaryObjects,34,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,5,IdentifyPrimaryObjects,34,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,6,IdentifyPrimaryObjects,34,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,6,IdentifyPrimaryObjects,34,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,6,IdentifyPrimaryObjects,34,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,7,IdentifyPrimaryObjects,34,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,7,IdentifyPrimaryObjects,34,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,8,IdentifyPrimaryObjects,34,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,8,IdentifyPrimaryObjects,34,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,9,IdentifyPrimaryObjects,34,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,9,IdentifyPrimaryObjects,34,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,10,IdentifyPrimaryObjects,34,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,10,IdentifyPrimaryObjects,34,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,10,IdentifyPrimaryObjects,34,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,11,IdentifyPrimaryObjects,34,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,12,IdentifyPrimaryObjects,34,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,12,IdentifyPrimaryObjects,34,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,12,IdentifyPrimaryObjects,34,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,13,IdentifyPrimaryObjects,34,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,13,IdentifyPrimaryObjects,34,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,13,IdentifyPrimaryObjects,34,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,14,IdentifyPrimaryObjects,34,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,14,IdentifyPrimaryObjects,34,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,14,IdentifyPrimaryObjects,34,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,15,IdentifyPrimaryObjects,34,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,15,IdentifyPrimaryObjects,34,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,16,IdentifyPrimaryObjects,34,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,16,IdentifyPrimaryObjects,34,14
