ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
24,3,256,580,59,111,30,91,43.40625,100.1875,1.787944053052048,283,0.9607340817938478,18.0540666735282,1,0.4413793103448276,0.5593016170125595,34.860232909851476,32.2490309931942,4.47213595499958,2.333805600659111,2.23606797749979,9.177064290797428,9.67269540877351,-60.32056573032647,75.84062043356596,0.9045936395759717,0.31096427342570326,0.019560027927736583,0.11621136081384542,0.08086884913669277,0.02497181147877614,0.008171278221295507,0.036013424048242794,0.05474748028663245,0.03719503361297654,0.019951727394639397,0.012612488292578236,0.004313961117246575,0.022417640478968118,0.015602124790413044,0.028515804141623347,0.01975555730318759,0.012107017001120018,0.009959562573803288,0.005788764272840589,0.002615903899206783,0.004589487898635625,0.008083561563081891,0.0059149242681000745,0.014294222401475442,0.01108583669999111,0.004420755472788371,0.00451536084750739,0.003454269652153912,0.002100012925557523,0.0017601477221003922,43.40625,100.1875,0,25.34162393946003,19.731814455587816,6,5.0,47.31182795698925,20.189773541759436,5,3,3,32.26026160680675,1.6088672472010392,nan,84.8479439202526,2,21,0.3802126500216401,23.0,3,1.141032608695653,-1.1342391304347785
24,4,237,261,67,123,58,94,62.12236286919831,108.20253164556962,1.4950543874747484,244,0.948940384819427,17.371176474327626,1,0.9080459770114943,0.6688719877870598,31.075550050813003,28.160255680657446,5.0,2.4907950999845965,2.0,8.0,9.802951877662355,-0.021677661990358164,66.72792206135786,0.9713114754098361,0.3757100295939824,0.010757846337799064,0.12988542049802212,0.09942007469432572,0.011458699485938577,0.005040280413445151,0.04482430923641852,0.056016128307181334,0.0445921387911463,0.007958313558853122,0.005376807313804616,0.002506827432811683,0.019946179734108945,0.018370435836747676,0.022604671982124652,0.02248527294412005,0.0026619462013021517,0.004334819165172589,0.0009689575256111668,0.0017372575558660714,0.003614220776318475,0.003522081326011924,0.003550927930989802,0.006196487197536992,0.011547342758183091,0.0011824644590905022,0.0008286041399813306,0.000745637812903958,0.0009372694241861444,0.001547483325277219,62.12236286919831,108.20253164556962,0,13.451613662225592,12.19963028664891,5,3.0,55.55555555555556,20.1611463152672,6,4,4,40.11957758744763,3.1269563110185516,nan,81.19084827618583,2,21,0.4941391602533009,23.0,4,2.875986057604109,-1.227420045251634
24,5,260,315,59,135,50,100,54.04615384615385,117.34615384615384,1.8805298638406829,279,0.9715040075996442,18.19456736586892,1,0.8253968253968254,0.5317650196512483,37.7808966995996,34.132096331752024,4.123105625617661,2.296363404129205,2.0,8.0,8.954946315254773,2.5205867451968538,78.38477631085023,0.931899641577061,0.28415646491943547,0.009503844578593391,0.0996620871811857,0.08203945247459961,0.009025225328089682,0.0065073248571118365,0.04254288404559681,0.05038547826209484,0.04133070616384378,0.007951571584404793,0.006534326701401368,0.004838241879870902,0.02249025735188789,0.02660153786537508,0.025724346042099947,0.02447833080817512,0.004180447200283564,0.0069033850423545,0.0032696944349475273,0.0038449882559759316,0.014764796174893511,0.010715871060509167,0.01455038124423458,0.012263898848113464,0.015580336763189807,0.00298805310705135,0.002998620112884262,0.0044308832735987175,0.0017032880153382507,0.003226810190749228,54.04615384615385,117.34615384615384,0,147.6637997694938,8.768160396706357,6,4.0,86.04651162790698,12.19963028664891,4,5,5,28.83425550986411,2.562990143306782,nan,82.4601980006325,2,21,0.3496748274803189,23.0,5,2.5628205128205153,0.029487179487176718
24,6,233,279,51,135,42,104,45.62660944206009,119.79399141630901,1.6919662054649085,245,0.9607845752313319,17.22396045987371,1,0.8351254480286738,0.5910283531491848,33.114437675949745,30.14962686336267,5.0,2.328841957870221,2.0,8.0,9.182496833483839,2.1439657396404406,70.38477631085023,0.9510204081632653,0.32320340967002836,0.015562743926827095,0.11529428077394273,0.0884989830817764,0.007959939497200301,0.009863377009860013,0.038913041727153305,0.05851766492181775,0.04010233692541612,0.007484927717004048,0.004855184257658409,0.007628800546895736,0.021770226212447962,0.024091810173593676,0.026477215085771038,0.02098060307682348,0.0063984916693823665,0.0011673714594620244,0.004624331454513811,0.005859732427573573,0.011656780806009718,0.008184205713090961,0.00997603115761378,0.009656667124966675,0.011778214951319615,0.003321261139038101,0.0015119679337951243,0.0019253730160520225,0.003496504214700471,0.004244542797199292,45.62660944206009,119.79399141630901,0,80.25011980628625,8.768160396706357,5,4.0,71.42857142857143,19.731814455587816,3,6,6,20.130155747622446,2.6753385241136396,nan,68.97375823193303,2,21,0.2918523836258456,23.0,6,2.513487270114382,-0.9164158235099933
24,7,209,280,48,162,38,134,42.97129186602871,147.11483253588517,1.549785006924213,226,0.9499756392861958,16.312788383647018,1,0.7464285714285714,0.6452507899690254,29.398817516636015,27.16615541441225,4.47213595499958,2.3052696848321075,2.0,8.558396686655383,9.181956460289346,4.840647037607961,63.798989873223334,0.9247787610619469,0.36057867865806104,0.016157656808761734,0.12739315176665475,0.09501364758112504,0.013939622124492707,0.008953918351357355,0.044050706399288486,0.05537256227781591,0.04345322475051248,0.01151918308972803,0.005962778160686082,0.006547306419418126,0.01735621811293306,0.021207595259063464,0.022155593722862594,0.023436764761493766,0.006822955869891787,0.0017927068485832122,0.003963270142706317,0.004603675673438626,0.009572942910276931,0.0011487647808250945,0.008915173689507689,0.004940151974854537,0.014149166707338682,0.0011014413728455815,0.001911852887387737,0.0010970995457558277,0.0023999090013251236,0.0030772976635187544,42.97129186602871,147.11483253588517,0,99.08729918769178,8.918194636840546,8,2.0,50.0,27.449573237314723,6,7,7,24.598483296997625,2.062884230624537,nan,72.97940665523132,2,21,0.33706060962108897,23.0,8,1.826214145821453,0.959392121377391
24,8,255,320,57,166,47,134,51.6,149.3686274509804,1.6884580973401793,277,0.9622570654444274,18.01877032173579,1,0.796875,0.5922563323160318,35.06101887030276,31.25699921617557,5.0,2.4041213910794106,2.0,8.33852711710879,9.541580424990928,3.3575110543457103,73.55634918610404,0.9205776173285198,0.33231943081624,0.01306044900898414,0.10674478676649045,0.09630236471978244,0.01014039267794137,0.012749162726562874,0.04081603198532385,0.05476954620410644,0.04476448522639474,0.006791230937563104,0.008410058523930725,0.010432901588686773,0.020928892932219233,0.025428634634942493,0.02325166939118938,0.023482193636971845,0.005439562031920358,0.004323958771501241,0.0058026526880298815,0.007761310693510059,0.013438561658642746,0.00782148495917505,0.010649497287738003,0.006498207916767867,0.012933923153440368,0.0030397137394974974,0.0032512261100261217,0.0021705689629158155,0.003282841786489668,0.005278858870388454,51.6,149.3686274509804,0,63.9427508458949,8.918194636840546,7,3.0,50.0,30.171849319207617,6,8,8,32.25502535112224,3.388565727173253,nan,85.371012475739,2,21,0.37782175021396847,23.0,7,1.9228699551569548,2.7901521146575305
25,1,255,650,75,90,49,65,61.53333333333333,77.23529411764706,1.8179998544711689,274,0.9661703931365911,18.01877032173579,1,0.3923076923076923,0.5500550495318308,35.94479165443582,32.55764119219941,4.47213595499958,2.2930313006601653,2.23606797749979,8.48528137423857,9.270326328017177,-45.06197591180488,76.32590180780451,0.9306569343065694,0.30572027124786355,0.013427906698684551,0.10620221876402608,0.08670976630900469,0.009867537055046548,0.009428980253071203,0.04279816735172771,0.05245181831321758,0.04224019989637853,0.007320841822650795,0.008223261408022455,0.006939030195653852,0.021992908184305875,0.02575480165257537,0.025076929373599934,0.02398193579337118,0.005749734021999139,0.0032254439207352087,0.006518866181493466,0.004782839462451418,0.01210271306119385,0.010754235328510482,0.011923104066693977,0.010668798291232313,0.014547409251882724,0.002678900163332381,0.003951908533880659,0.0011155846670388052,0.0049067036532636004,0.003010672220100596,61.53333333333333,77.23529411764706,0,122.65997540069525,10.285908636601615,2,2.0,51.02040816326531,28.142218817365016,3,1,1,61.34372368994836,2.9630761556258,nan,100.76754335790851,2,22,0.6087647038497931,24.0,1,2.0289473684210506,-2.159442724458202
25,2,247,648,84,92,60,65,71.75708502024291,78.36437246963563,1.8481835794727564,266,0.9709681052356829,17.733870630789692,1,0.38117283950617287,0.5410717913018558,36.74025029547944,33.301651610693426,4.242640687119285,2.233628758989072,2.23606797749979,8.004806248556118,8.788597990297916,-41.23311218572783,75.74011537017762,0.9285714285714286,0.2835799527047657,0.019569464293792076,0.09842058725878951,0.08005082509431255,0.020297358046683842,0.014057634425879902,0.03633511224581755,0.05006242807706431,0.03846416639226213,0.016053461465836194,0.015050162906062509,0.010414094433085809,0.020189875321764295,0.021974752333682877,0.02478835070351273,0.021559086849390598,0.011704641104786402,0.0104559647115114,0.00989011247499003,0.007794501495096798,0.009416249994950311,0.010048657590747119,0.010375690073429892,0.011437183799163371,0.012987825031695422,0.006839013526945777,0.006844022628773748,0.004701530043125154,0.005854915530424333,0.00579656942133377,71.75708502024291,78.36437246963563,0,80.59015776510516,10.285908636601615,1,3.0,52.04081632653061,30.039144206621344,4,2,2,66.73572252833048,4.06434877015608,nan,94.98845995341645,2,22,0.702566633473777,24.0,2,3.011549305957203,-2.729377530364374
25,3,289,672,61,111,29,90,43.83737024221453,99.11764705882354,1.8552459747084777,327,0.9656284032492499,19.182445840623714,1,0.43005952380952384,0.5390120844526474,38.64209878968986,35.35533905932738,5.0,2.390210812649632,2.23606797749979,9.775419353123004,10.044105597804155,-59.45953389814058,82.08326112068522,0.8837920489296636,0.29437298274276963,0.012739482872546552,0.10556683713308175,0.0816897116978256,0.01831579557802541,0.0027681289915892845,0.03815071770270621,0.05258608433751007,0.03977199983605021,0.016712487283024793,0.007268265365827349,0.002141242693888481,0.020639402773511374,0.022184610164061754,0.026834365140665253,0.022895374002314915,0.011413971800159151,0.008878202245648377,0.0016453217999769713,0.0024264058321300974,0.011531995908473707,0.007244911678283613,0.011916192615511656,0.012547970377279068,0.014393340860403519,0.006119100387790841,0.005046033641796147,0.003624599008466273,0.0010802374755545677,0.002225324472818732,43.83737024221453,99.11764705882354,0,59.49553215658561,19.82540791950691,6,5.0,43.13725490196079,21.40311487005007,4,3,3,33.402924405403844,1.1534513336032204,nan,86.00139525385582,2,22,0.3883997963847714,24.0,3,0.4311202422145328,-1.069852941176464
25,4,249,320,69,124,59,92,63.622489959839356,107.28112449799197,1.7405705205931246,275,0.9634625582958815,17.805522925178455,1,0.778125,0.5745242655604873,34.93752075712702,31.144823004794873,4.47213595499958,2.345988283494127,2.0,8.339582029630003,9.357772075241847,-2.507023490010915,73.79898987322333,0.9054545454545454,0.32290404948953616,0.018584262168531485,0.1081759689723971,0.09056033264178134,0.019169998822104642,0.012581818231128325,0.03638649323582741,0.05536973525394209,0.041207501459112436,0.013958507111331333,0.013224024222079807,0.008238814841396293,0.023502452993625817,0.01951475155900525,0.025898219453026516,0.02104643550869716,0.008366329065869324,0.009250446956357305,0.006375033152805017,0.0054012632245655145,0.008511703126807029,0.010276825084692576,0.006244257899823282,0.010486917828508562,0.011004698995508303,0.003091565822616727,0.005712102766995397,0.00207328124758566,0.0028167705191754705,0.003342178110293681,63.622489959839356,107.28112449799197,0,16.380962738592427,13.06294771902603,5,3.0,54.32098765432099,20.50268726007226,6,4,4,41.87929327449455,1.760503456310822,nan,82.95135173249665,2,22,0.5048657122496065,24.0,4,1.500127090641044,-0.9214071475776535
25,5,294,351,60,137,51,98,55.29251700680272,117.34353741496598,2.0312039653739657,318,0.9743184736151901,19.347672370394786,1,0.8376068376068376,0.4923188498285004,41.530081526767695,38.01315561749642,5.0,2.3586297614488547,2.0,8.0,9.351511333305904,-0.8048169877173035,86.62741699796952,0.9245283018867925,0.2590535821122062,0.005470023074823524,0.09638088431017362,0.07343862239806555,0.004347767242025071,0.0021529546802574588,0.03452083378063518,0.054088633779920146,0.03543382666354866,0.003684999261384696,0.0029292861752376028,0.0007126701516782169,0.02645529602631739,0.023040956005732093,0.03054925489528202,0.019977767050554242,0.002677691979419123,0.0028951516249066498,0.0011681213350012917,0.00047818568121430394,0.013737285792431197,0.01511080113316272,0.013163402548497778,0.01665922831335616,0.01221896385492877,0.002262173719717438,0.000745990375736863,0.0025658165354086318,0.0009087898975301434,0.0003769928990397587,55.29251700680272,117.34353741496598,0,138.81078308153988,8.780262828421392,6,4.0,87.23404255319149,13.06294771902603,4,5,5,29.994473679276638,1.2463659069209168,nan,83.70656390755342,2,22,0.358328812928015,24.0,5,1.246363160648869,-0.0026164311878602575
25,6,256,340,52,136,42,102,46.625,118.74609375,1.950497168907871,300,0.9683252620483436,18.0540666735282,1,0.7529411764705882,0.5126897982425288,37.138762479328186,33.06055050963308,4.47213595499958,2.2835869262440056,2.0,9.0,9.273258724063515,-1.3860226092580756,79.21320343559643,0.8533333333333334,0.29364201505781024,0.007073792211337725,0.10179258890472055,0.08405420530107904,0.012222231069462077,0.0027744332920352005,0.033719836571904964,0.056886241929239474,0.039367640673451755,0.011859972906487262,0.005931516549808094,0.0036297287044024388,0.024812069753024205,0.021397615269931794,0.030062491342250544,0.020856694011741707,0.008144571817927377,0.0061834669993325615,0.002630434027831482,0.0036617232277740457,0.008714086290906363,0.014084013485166837,0.009694534171065838,0.014376115074506764,0.011569134344214659,0.00576310518871888,0.004882756178774639,0.003723094485449817,0.00231140939488252,0.00337772958440339,46.625,118.74609375,0,88.89129859937051,8.780262828421392,5,4.0,70.93023255813954,19.82540791950691,3,6,6,21.480090173357247,1.4473676883361206,nan,70.42112592026915,2,22,0.30502338456895767,24.0,6,0.9983905579399135,-1.0478976663090123
25,7,226,377,50,161,37,132,43.08849557522124,145.5,1.727405080325209,250,0.9597632134070692,16.96325844612841,1,0.5994694960212201,0.5789030097165949,32.43201080331698,29.410882339705484,4.47213595499958,2.2605567020259603,2.0,8.653715528767409,9.107251322514802,14.192359012580198,70.04163056034261,0.904,0.3326614301851408,0.017468943664268696,0.11262058812477864,0.09259628298618955,0.017993873646551747,0.009957267001489894,0.04432248543638332,0.051355950845327805,0.04438830650742656,0.013333712555153523,0.009099416391524688,0.007362631294631734,0.02118781624959582,0.021478277701866215,0.023858318090557155,0.024160455688634112,0.009237671693850353,0.00411524647448696,0.00590355647488213,0.005042873754665763,0.006725452436328255,0.007823326611207332,0.009029508036056665,0.008836695339237227,0.0137744949899579,0.0040292004833766696,0.002970000834298423,0.002110530068285087,0.0037741400854225298,0.003024979093310089,43.08849557522124,145.5,0,117.04834956599149,12.172501247844048,8,2.0,50.0,26.986633046385553,6,7,7,23.454500583248887,1.6190802414957137,nan,74.59848689672702,2,22,0.31440987021250083,24.0,7,0.11720370919253043,-1.6148325358851707
25,8,289,455,60,170,47,135,53.11072664359862,152.4083044982699,1.853364583968347,325,0.966319081673738,19.182445840623714,1,0.6351648351648351,0.5395592473547982,38.32970201784779,34.52535300326414,5.0,2.4420470293928194,2.23606797749979,9.050966799187808,9.864030398352297,7.805054702825623,82.04163056034261,0.8892307692307693,0.306560192398483,0.017498363140384957,0.10601249035822495,0.08586722750473048,0.017381337284114173,0.012413977077768186,0.03779754827701631,0.054027444461465596,0.040012114056926146,0.01264619348697998,0.012981617715477432,0.008532536157473392,0.024807363576606272,0.020198801732707116,0.02673479320931049,0.021166637935966348,0.008142052146409135,0.008746237776046752,0.007503680511928684,0.005864577159159758,0.010612132773162015,0.010036605670758703,0.008690227096873017,0.011751138934421356,0.011686469484072733,0.004297483018562565,0.003852907021433749,0.004111165681132961,0.003229021059379227,0.004082025610982069,53.11072664359862,152.4083044982699,0,44.515988533454106,12.172501247844048,7,3.0,45.05494505494506,34.28132264887722,6,8,8,35.41637684513401,3.394397080999417,nan,88.7654095567384,2,22,0.3989884913728251,24.0,8,1.5107266435986162,3.0396770472895014
26,1,358,1178,81,88,43,57,61.82122905027933,72.95251396648045,2.3560679500878305,410,0.9826745437070719,21.349935761383176,1,0.30390492359932086,0.4244359760348684,50.87881013986939,45.221676218380054,4.47213595499958,2.3236513304531723,2.23606797749979,9.284997905965826,9.429854726641427,-52.99017462356405,102.95331880577405,0.8731707317073171,0.2228947467066935,0.009909348233823627,0.07609250528527668,0.06776205108191598,0.012727700953122052,0.004964887574554584,0.03307014834105651,0.04278972134190501,0.03583809225355892,0.011580986076231306,0.00873749865727937,0.002816724158399428,0.020175609660940733,0.023207340663649965,0.025022428226267854,0.022400294119429835,0.009313967247506359,0.009277486419332953,0.005187632022363574,0.0017759751432240946,0.013022096103790421,0.012855538413030432,0.014494348640887444,0.015020462945337688,0.01509937716363247,0.006915810582666143,0.007751079113655113,0.0055236741007443965,0.0030478629618928893,0.0012053736811503577,61.82122905027933,72.95251396648045,0,82.89590171269349,9.533601213969154,3,3.0,47.76119402985075,21.258572375113342,2,1,1,65.09422553448047,4.292445662680251,nan,105.05998902058876,2,23,0.6195910178681235,25.0,1,0.2878957169459966,-4.282780151166605
26,2,163,323,91,76,74,57,81.96319018404908,66.15337423312883,1.420504256307752,174,0.9315080783754264,14.406180819073164,1,0.5046439628482973,0.7039753633679716,24.01922905448269,22.02271554554524,4.242640687119285,2.1666504153402895,2.0,8.068933777624668,8.736289230584381,-39.441128296364646,53.941125496954285,0.9367816091954023,0.4274686799535971,0.03146266884954331,0.1352578694766563,0.10795742327945321,0.027199688203024208,0.020518645491827647,0.04311834600194137,0.04649030052276808,0.046175989187195454,0.01587686190758589,0.010951085039065084,0.01411264431746905,0.007347210040582511,0.013121544393067562,0.012654331809522815,0.021593212685065925,0.003380240241920051,0.005323792643812197,0.0024914757808282987,0.009012578675655934,0.003705528156592452,0.008335218588983126,0.004049619069157607,0.0030716281895545186,0.010124616018558137,0.007088850551669201,0.005263450717043367,0.004497369448651774,0.004085710615812567,0.004929605403806883,81.96319018404908,66.15337423312883,0,25.2273355795894,21.258572375113342,1,2.0,45.588235294117645,22.196550906460743,3,2,2,82.64343179794724,15.914554990531249,nan,110.9030149439477,2,23,0.74518652030981,25.0,2,10.206105163806171,-12.210998236506796
26,3,167,336,77,90,56,74,65.96407185628742,81.53892215568862,1.4912005819275949,186,0.9370759171819821,14.581872443920643,1,0.49702380952380953,0.6706005966731542,24.836713761353643,22.825424421026653,4.242640687119285,2.1359273005851462,2.0,8.049844718999243,8.67113404742395,-59.218674098620255,55.94112549695428,0.8978494623655914,0.4032332531310977,0.001894199433791109,0.1419349154480764,0.10121071804277695,0.0013287495894090814,0.0014057861268323701,0.04249040030882083,0.05789874063384581,0.0424421868475365,0.0034396484979363493,0.0032635439902897333,0.001979846168186961,0.02044962305663277,0.010950702946840649,0.023057977625464667,0.018940303087574384,0.001846549770057802,0.0017808493044089734,0.0014368734229164718,0.0018916548877752496,0.00482849428181762,0.0022875472921702286,0.002880257263965527,0.0054722879720731105,0.007828477851748067,0.0010046218498922727,0.0019358108458147547,0.001276627886300428,0.0007173168200129929,0.0017554527729987317,65.96407185628742,81.53892215568862,0,155.91842887094512,9.533601213969154,1,5.0,85.71428571428571,15.752726657796863,5,3,3,60.549732019646996,6.605813138969405,nan,101.59427309238586,2,23,0.5959955239266828,25.0,2,-5.793013163955493,3.1745496860529983
26,4,391,1218,57,128,28,86,39.069053708439895,105.06393861892583,2.6124386130058195,522,0.9754716110341322,22.312253628700276,1,0.32101806239737274,0.3827841140540409,53.344768600063766,47.70744176750625,4.47213595499958,2.3407488537136105,2.23606797749979,12.36089361848067,11.74253178188484,-30.98493551411026,113.29646455628165,0.7490421455938697,0.21873315553227093,0.03221028686247739,0.06588077984466825,0.0603328385220157,0.04057980478449954,0.015331499381747363,0.011237680995328922,0.029732989218183632,0.030889280404135914,0.03143777580225932,0.025373360636624973,0.008634262475784554,0.003268229243078507,0.003073046041862265,0.015731672968283626,0.019257528643837802,0.018909899307563028,0.02128803649740356,0.014773820277479107,0.005499152836671243,0.008529681869736854,0.006548170829359936,0.00038688703680239895,0.009566136635318747,0.013064482003642837,0.008948610855164896,0.011506876525712712,0.012340764342578083,0.008729094152975266,0.003762316315004498,39.069053708439895,105.06393861892583,0,34.22698116747856,6.714312653178395,7,5.0,56.115107913669064,17.893339126903218,6,4,4,25.904128777318558,7.62202242741468,nan,93.6234176812705,2,23,0.27668428923953625,25.0,3,-4.768316533774637,5.946291560102296
26,5,179,230,72,109,62,86,66.42458100558659,97.28491620111731,1.4306416234801773,193,0.9315053940396718,15.09668435477122,1,0.7782608695652173,0.6989870723650561,25.22157563889089,22.80350850198276,4.47213595499958,2.2666526509546667,2.0,8.310327217476967,9.173780882673064,-9.151727641782305,56.72792206135786,0.927461139896373,0.43339115272716117,0.01965528550377235,0.1378715009979495,0.11096194713865846,0.008599094324858208,0.019161481612681237,0.04581315242177135,0.051057970299615896,0.044346193244787294,0.004217603452513838,0.00660896942378358,0.014351812717058978,0.012307997125658466,0.012859084590566165,0.01571064813888722,0.01665519094248061,0.0003100787053534691,0.0012629639938128677,0.0021493120557899946,0.00826533860814692,0.004540438012668187,0.0021587447641580743,0.0037277965097151614,0.002325738469462328,0.003623315239642128,0.00042473287714954325,0.006661909108884029,0.00120491053919563,0.004063852855556492,0.0030497907586350087,66.42458100558659,97.28491620111731,0,114.72220158630397,10.838883679878224,6,3.0,64.51612903225806,15.752726657796863,3,5,5,49.82249496309066,10.38151696733972,nan,93.33286869983637,2,23,0.5338151034800241,25.0,4,2.8020910457472326,-9.996208296874656
26,6,183,275,63,115,52,90,56.71584699453552,102.10382513661202,1.5856012150001475,201,0.9480124000100638,15.26443044094783,1,0.6654545454545454,0.630675601494104,27.292328087505506,25.0,4.47213595499958,2.169105265316327,2.0,8.237306052901902,8.68533004180753,-13.219946882142299,60.384776310850235,0.9104477611940298,0.37280453869845565,0.00714351611083442,0.12787969807000224,0.09970343998267256,0.006115636116694979,0.0068657615067701135,0.052385693898267256,0.05090185181478526,0.04733583301037572,0.002289176862457305,0.006849040111788898,0.003990379789321906,0.019145756384916026,0.020775052938388678,0.02101540565408769,0.025567267792919558,0.0003060951681437642,0.0018098482470932699,0.0050881981974709506,0.0011627227466072918,0.005582887030474026,0.0008720131994527305,0.008970155225977567,0.004864145695972832,0.014426980572721,0.0014252068191405692,0.0033655743895234743,0.0020435232306255414,0.0015507951823088212,0.0008612756015457787,56.71584699453552,102.10382513661202,0,179.86095246187364,10.838883679878224,5,6.0,85.29411764705883,12.906736410063434,7,6,6,39.27899597725912,15.306034711217402,nan,99.01259861877082,2,23,0.39670705067034373,25.0,5,1.4233299877327994,-15.239712278353963
26,7,154,300,53,118,38,98,45.16883116883117,107.87012987012987,1.4576932658423756,168,0.936799774624349,14.002817212590296,1,0.5133333333333333,0.6860153802124601,24.004614549911796,21.470910553583888,4.123105625617661,2.0831706122794666,2.0,7.6731583126223875,8.398397249681633,-30.673991724066994,53.11269837220809,0.9166666666666666,0.42533381754710425,0.016117903703675992,0.125753681019716,0.11642984548332612,0.011860496460700894,0.00863002811779717,0.0420476796879043,0.05310452304981529,0.04858986493857281,0.006321813228011044,0.007240917567543282,0.004509284735674941,0.015466859519332476,0.01650252576816812,0.013680161088467212,0.021449212235221348,0.0035711660979876442,0.0041088397320073146,0.003406495682923863,0.002515454072489093,0.0024262257254012037,0.0012166260005632896,0.00016079211542922034,0.004689771069637107,0.009201888994642447,0.00314555460245086,0.0021823295469877986,0.003508654948816071,0.002142119674594657,0.0021842018900593988,45.16883116883117,107.87012987012987,0,128.75884293118867,6.714312653178395,4,3.0,92.42424242424242,12.906736410063434,6,7,7,27.018688455631846,10.973013167818003,nan,81.39413908808714,2,23,0.33194882037380385,25.0,6,-1.4561688311688314,-10.875963879870127
26,8,159,200,69,129,59,109,63.867924528301884,118.44654088050315,1.3178312963771446,172,0.9077187092710169,14.228319915326999,1,0.795,0.7588224704854893,22.149293560277176,19.924858845171276,4.47213595499958,2.2658680782503207,2.0,8.930500890423009,9.29338392221488,-5.723719661131279,51.31370849898475,0.9244186046511628,0.5099372483951912,0.007293211921098107,0.1391839559685179,0.12971630935644285,0.009641965829675596,0.0012344259079219494,0.04612352470626056,0.03729130214378627,0.05062264901006106,0.005973591304095692,0.0035223870144316023,0.00011853255235322118,0.0039081230241389655,0.00749033543674286,0.004471173398299226,0.015751180013149027,0.0004969196035536817,0.005276006056824685,0.000522184917248375,2.8638299166704663e-05,0.006799869732698105,0.014506423123133865,0.004648945891517961,0.010324977182362563,0.003609727733264433,0.00453737453125239,0.0049473547318947065,0.0012277985656728913,0.00014772126814578012,1.5922768171290416e-05,63.867924528301884,118.44654088050315,0,117.61473648366727,13.01786986901195,10,3.0,56.36363636363637,17.839186386565746,6,8,8,37.82201087145525,11.1681135883481,nan,94.11946532084475,2,23,0.4018511021341168,25.0,4,0.2454345684625281,11.165416382511182
26,9,191,234,52,141,43,115,47.1413612565445,127.49214659685863,1.4777906140423238,202,0.9422189108593079,15.594510349620345,1,0.8162393162393162,0.6766858514986888,27.03326661587279,25.079872407968907,5.0,2.2895280013936055,2.0,8.0,9.056084763009336,-2.0753575749160986,59.55634918610404,0.9455445544554455,0.3819679831108795,0.019893201706068803,0.1390168101082524,0.09437272347402996,0.020752010326457574,0.014577916516920428,0.049798015187233924,0.049887218580798046,0.04289407378891116,0.014157829420590249,0.016746949180968133,0.011220284874887822,0.016823112279166257,0.014807620603705869,0.020115550989756238,0.02233944602333867,0.0063794518655627104,0.009366393576582728,0.0073083008276707065,0.008534674488351312,0.0019027026859661815,0.0032712656273358137,0.005146036729914815,0.00595059461214033,0.012131815950472446,0.006658172341599444,0.006857906661262154,0.007261551748466209,0.0024273729342161117,0.005948729944452286,47.1413612565445,127.49214659685863,0,152.43281021633928,8.649562221809628,10,5.0,98.48484848484848,8.947532582871455,11,9,9,19.841445926522304,8.761282403124795,nan,79.18240832339394,2,23,0.2505789650333264,25.0,6,0.5163612565444993,8.746052846858632
